#,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,WST_ID,SOIL_ID,!DOME_ID_1,!DOME_ID_2
*,GHNY9701_1,DS2AP-1----FIELD1|DS2AP-1----CUL1,,,,,DS2AP-1----FIELD1,DS2AP-1----CUL1
*,GHNY9701_2,DS2AP-1----FIELD1|DS2AP-1----CUL2,,,,,DS2AP-1----FIELD1,DS2AP-1----CUL2
*,GHNY9701_3,DS2AP-1----FIELD1|DS2AP-1----CUL1,,,,,DS2AP-1----FIELD1,DS2AP-1----CUL1
*,GHNY9701_4,DS2AP-1----FIELD1|DS2AP-1----CUL2,,,,,DS2AP-1----FIELD1,DS2AP-1----CUL2
*,GHNY9701_5,DS2AP-1----FIELD1|DS2AP-1----CUL1,,,,,DS2AP-1----FIELD1,DS2AP-1----CUL1
*,GHNY9701_6,DS2AP-1----FIELD1|DS2AP-1----CUL2,,,,,DS2AP-1----FIELD1,DS2AP-1----CUL2
