ApsimVersion = 7.5
Title = GHWA0401_4-N60 P0
           Date        biomass          yield            esw            lai
     27/01/2004            0.0            0.0         39.381          0.000
     28/01/2004            0.0            0.0         39.165          0.000
     29/01/2004            0.0            0.0         39.019          0.000
     30/01/2004            0.0            0.0         38.907          0.000
     31/01/2004            0.0            0.0         38.813          0.000
     01/02/2004            0.0            0.0         38.726          0.000
     02/02/2004            0.0            0.0         38.644          0.000
     03/02/2004            0.0            0.0         38.564          0.000
     04/02/2004            0.0            0.0         38.486          0.000
     05/02/2004            0.0            0.0         38.408          0.000
     06/02/2004            0.0            0.0         38.330          0.000
     07/02/2004            0.0            0.0         38.253          0.000
     08/02/2004            0.0            0.0         38.177          0.000
     09/02/2004            0.0            0.0         38.101          0.000
     10/02/2004            0.0            0.0         38.026          0.000
     11/02/2004            0.0            0.0         37.950          0.000
     12/02/2004            0.0            0.0         37.876          0.000
     13/02/2004            0.0            0.0         37.802          0.000
     14/02/2004            0.0            0.0         37.728          0.000
     15/02/2004            0.0            0.0         37.655          0.000
     16/02/2004            0.0            0.0         37.582          0.000
     17/02/2004            0.0            0.0         37.509          0.000
     18/02/2004            0.0            0.0         37.437          0.000
     19/02/2004            0.0            0.0         37.365          0.000
     20/02/2004            0.0            0.0         37.294          0.000
     21/02/2004            0.0            0.0         37.223          0.000
     22/02/2004            0.0            0.0         37.152          0.000
     23/02/2004            0.0            0.0         37.082          0.000
     24/02/2004            0.0            0.0         37.012          0.000
     25/02/2004            0.0            0.0         36.943          0.000
     26/02/2004            0.0            0.0         36.874          0.000
     27/02/2004            0.0            0.0         36.805          0.000
     28/02/2004            0.0            0.0         40.791          0.000
     29/02/2004            0.0            0.0         40.404          0.000
     01/03/2004            0.0            0.0         40.697          0.000
     02/03/2004            0.0            0.0         40.179          0.000
     03/03/2004            0.0            0.0         39.758          0.000
     04/03/2004            0.0            0.0         39.451          0.000
     05/03/2004            0.0            0.0         39.238          0.000
     06/03/2004            0.0            0.0         39.088          0.000
     07/03/2004            0.0            0.0         38.973          0.000
     08/03/2004            0.0            0.0         38.876          0.000
     09/03/2004            0.0            0.0         38.788          0.000
     10/03/2004            0.0            0.0         38.705          0.000
     11/03/2004            0.0            0.0         38.625          0.000
     12/03/2004            0.0            0.0         38.545          0.000
     13/03/2004            0.0            0.0         38.467          0.000
     14/03/2004            0.0            0.0         38.389          0.000
     15/03/2004            0.0            0.0         38.312          0.000
     16/03/2004            0.0            0.0         38.235          0.000
     17/03/2004            0.0            0.0         38.159          0.000
     18/03/2004            0.0            0.0         38.083          0.000
     19/03/2004            0.0            0.0         38.008          0.000
     20/03/2004            0.0            0.0         37.933          0.000
     21/03/2004            0.0            0.0         37.858          0.000
     22/03/2004            0.0            0.0         37.784          0.000
     23/03/2004            0.0            0.0         37.710          0.000
     24/03/2004            0.0            0.0         37.637          0.000
     25/03/2004            0.0            0.0         37.564          0.000
     26/03/2004            0.0            0.0         37.492          0.000
     27/03/2004            0.0            0.0         37.420          0.000
     28/03/2004            0.0            0.0         37.348          0.000
     29/03/2004            0.0            0.0         38.610          0.000
     30/03/2004            0.0            0.0         39.169          0.000
     31/03/2004            0.0            0.0         39.085          0.000
     01/04/2004            0.0            0.0         39.002          0.000
     02/04/2004            0.0            0.0         38.919          0.000
     03/04/2004            0.0            0.0         38.837          0.000
     04/04/2004            0.0            0.0         38.755          0.000
     05/04/2004            0.0            0.0         38.674          0.000
     06/04/2004            0.0            0.0         38.594          0.000
     07/04/2004            0.0            0.0         38.514          0.000
     08/04/2004            0.0            0.0         40.495          0.000
     09/04/2004            0.0            0.0         39.301          0.000
     10/04/2004            0.0            0.0         41.230          0.000
     11/04/2004            0.0            0.0         40.674          0.000
     12/04/2004            0.0            0.0         40.138          0.000
     13/04/2004            0.0            0.0         39.718          0.000
     14/04/2004            0.0            0.0         53.755          0.000
     15/04/2004            0.0            0.0         49.185          0.000
     16/04/2004            0.0            0.0         46.130          0.000
     17/04/2004            0.0            0.0         43.404          0.000
     18/04/2004            0.0            0.0         41.662          0.000
     19/04/2004            0.0            0.0         40.487          0.000
     20/04/2004            0.0            0.0         42.029          0.000
     21/04/2004            0.0            0.0         41.121          0.000
     22/04/2004            0.0            0.0         42.564          0.000
     23/04/2004            0.0            0.0         41.509          0.000
     24/04/2004            0.0            0.0         40.635          0.000
     25/04/2004            0.0            0.0         40.001          0.000
     26/04/2004            0.0            0.0         39.574          0.000
     27/04/2004            0.0            0.0         39.298          0.000
     28/04/2004            0.0            0.0         39.116          0.000
     29/04/2004            0.0            0.0         51.060          0.000
     30/04/2004            0.0            0.0         46.510          0.000
     01/05/2004            0.0            0.0         43.257          0.000
     02/05/2004            0.0            0.0         41.762          0.000
     03/05/2004            0.0            0.0         40.682          0.000
     04/05/2004            0.0            0.0         39.972          0.000
     05/05/2004            0.0            0.0         39.530          0.000
     06/05/2004            0.0            0.0         39.259          0.000
     07/05/2004            0.0            0.0         39.084          0.000
     08/05/2004            0.0            0.0         38.958          0.000
     09/05/2004            0.0            0.0         38.856          0.000
     10/05/2004            0.0            0.0         38.767          0.000
     11/05/2004            0.0            0.0         39.978          0.000
     12/05/2004            0.0            0.0         39.730          0.000
     13/05/2004            0.0            0.0         39.496          0.000
     14/05/2004            0.0            0.0         41.634          0.000
     15/05/2004            0.0            0.0         40.953          0.000
     16/05/2004            0.0            0.0         40.318          0.000
     17/05/2004            0.0            0.0         39.827          0.000
     18/05/2004            0.0            0.0         39.481          0.000
     19/05/2004            0.0            0.0         58.203          0.000
     20/05/2004            0.0            0.0         52.529          0.000
     21/05/2004            0.0            0.0         47.869          0.000
     22/05/2004            0.0            0.0         44.926          0.000
     23/05/2004            0.0            0.0         45.645          0.000
     24/05/2004            0.0            0.0         43.521          0.000
     25/05/2004            0.0            0.0         41.816          0.000
     26/05/2004            0.0            0.0         63.653          0.000
     27/05/2004            0.0            0.0         55.401          0.000
     28/05/2004            0.0            0.0         51.531          0.000
     29/05/2004            0.0            0.0         50.127          0.000
     30/05/2004            0.0            0.0         45.810          0.000
     31/05/2004            0.0            0.0         43.957          0.000
     01/06/2004            0.0            0.0         42.253          0.000
     02/06/2004            0.0            0.0         46.648          0.000
     03/06/2004            0.0            0.0         42.294          0.000
     04/06/2004            0.0            0.0         41.064          0.000
     05/06/2004            0.0            0.0         40.239          0.000
     06/06/2004            0.0            0.0         39.709          0.000
     07/06/2004            0.0            0.0         39.377          0.000
     08/06/2004            0.0            0.0         39.166          0.000
     09/06/2004            0.0            0.0         39.022          0.000
     10/06/2004            0.0            0.0         38.912          0.000
     11/06/2004            0.0            0.0         39.676          0.000
     12/06/2004            0.0            0.0         39.760          0.000
     13/06/2004            0.0            0.0         39.365          0.000
     14/06/2004            0.0            0.0         67.945          0.000
     15/06/2004            0.0            0.0         62.962          0.000
     16/06/2004            0.0            0.0         55.033          0.000
     17/06/2004            0.0            0.0         52.550          0.000
     18/06/2004            0.0            0.0         46.961          0.000
     19/06/2004            0.0            0.0         44.326          0.000
     20/06/2004            0.0            0.0         44.586          0.000
     21/06/2004            0.0            0.0         42.880          0.000
     22/06/2004            0.0            0.0         41.176          0.000
     23/06/2004            0.0            0.0         40.165          0.000
     24/06/2004            0.0            0.0         39.607          0.000
     25/06/2004            0.0            0.0         39.289          0.000
     26/06/2004            0.0            0.0         42.158          0.000
     27/06/2004            0.0            0.0         45.378          0.000
     28/06/2004            1.0            0.0         43.202          0.002
     29/06/2004            1.0            0.0         41.817          0.002
     30/06/2004            1.2            0.0         63.703          0.003
     01/07/2004            1.6            0.0         55.501          0.003
     02/07/2004            2.0            0.0         49.354          0.004
     03/07/2004            2.2            0.0         63.348          0.005
     04/07/2004            2.8            0.0         55.226          0.007
     05/07/2004            3.6            0.0         69.101          0.009
     06/07/2004            4.9            0.0         65.508          0.011
     07/07/2004            6.2            0.0         57.829          0.014
     08/07/2004            7.5            0.0         53.632          0.017
     09/07/2004            9.8            0.0         55.888          0.022
     10/07/2004           11.9            0.0         59.717          0.026
     11/07/2004           14.4            0.0         54.033          0.032
     12/07/2004           17.9            0.0         48.655          0.039
     13/07/2004           24.2            0.0         62.555          0.048
     14/07/2004           28.1            0.0         56.749          0.056
     15/07/2004           35.7            0.0         50.350          0.068
     16/07/2004           44.1            0.0         45.663          0.081
     17/07/2004           50.2            0.0         57.302          0.095
     18/07/2004           60.9            0.0         50.151          0.112
     19/07/2004           78.1            0.0         45.324          0.134
     20/07/2004           91.3            0.0         43.468          0.157
     21/07/2004          102.5            0.0         54.603          0.183
     22/07/2004          126.7            0.0         47.695          0.213
     23/07/2004          159.1            0.0         44.395          0.246
     24/07/2004          176.8            0.0         42.498          0.289
     25/07/2004          213.9            0.0         40.246          0.369
     26/07/2004          256.7            0.0         38.720          0.460
     27/07/2004          299.2            0.0         45.208          0.543
     28/07/2004          352.6            0.0         43.349          0.640
     29/07/2004          425.5            0.0         39.817          0.763
     30/07/2004          492.0            0.0         38.588          0.867
     31/07/2004          573.2            0.0         40.008          0.984
     01/08/2004          679.2            0.0         36.338          1.062
     02/08/2004          790.4            0.0         46.025          1.202
     03/08/2004          942.3            0.0         44.544          1.354
     04/08/2004         1030.6            0.0         67.427          1.445
     05/08/2004         1170.6            0.0         66.091          1.580
     06/08/2004         1288.6            0.0         59.566          1.684
     07/08/2004         1459.9            0.0         51.789          1.802
     08/08/2004         1566.6            0.0         72.456          1.886
     09/08/2004         1650.0            0.0         60.708          1.886
     10/08/2004         1751.5            0.0         54.619          1.958
     11/08/2004         1846.2            0.0         56.872          2.021
     12/08/2004         2013.4            0.0         49.370          2.117
     13/08/2004         2246.4            0.0         76.296          2.193
     14/08/2004         2363.1            0.0         65.278          2.239
     15/08/2004         2584.3            0.0         74.690          2.232
     16/08/2004         2757.1            0.0         62.391          2.224
     17/08/2004         2869.3            0.0         56.021          2.217
     18/08/2004         3002.3            0.0         48.702          2.210
     19/08/2004         3131.7            0.0         46.332          2.179
     20/08/2004         3231.6            0.0         42.836          2.179
     21/08/2004         3309.2            0.0         39.674          2.175
     22/08/2004         3392.4            0.0         84.130          2.163
     23/08/2004         3471.7            0.0         73.531          2.153
     24/08/2004         3602.5            0.0         61.849          2.142
     25/08/2004         3753.6            0.0         64.340          2.129
     26/08/2004         3857.1            0.0         59.619          2.117
     27/08/2004         3964.7           82.1         52.244          2.105
     28/08/2004         4032.7          164.2         49.255          2.090
     29/08/2004         4147.4          245.3         47.179          2.075
     30/08/2004         4270.5          326.7         41.436          2.059
     31/08/2004         4343.4          408.4         64.491          2.044
     01/09/2004         4420.8          490.2         57.852          2.029
     02/09/2004         4470.0          572.4         76.063          2.017
     03/09/2004         4580.7          652.9         73.262          2.002
     04/09/2004         4659.8          734.2         63.505          1.988
     05/09/2004         4763.0          814.5         54.731          1.971
     06/09/2004         4828.5          896.7         53.304          1.950
     07/09/2004         4887.8          977.6         52.117          1.930
     08/09/2004         4969.0         1059.5         46.417          1.908
     09/09/2004         5024.4         1141.3         42.695          1.887
     10/09/2004         5078.8         1222.5         39.421          1.866
     11/09/2004         5124.6         1304.7         55.664          1.844
     12/09/2004         5173.3         1386.6         57.394          1.825
     13/09/2004         5254.9         1467.5         69.045          1.802
     14/09/2004         5339.1         1548.5         67.603          1.784
     15/09/2004         5387.1         1630.6         75.464          1.759
     16/09/2004         5429.2         1711.6         65.449          1.736
     17/09/2004         5491.8         1792.6         57.075          1.710
     18/09/2004         5569.4         1872.5         49.531          1.682
     19/09/2004         5623.8         1953.5         60.390          1.655
     20/09/2004         5664.3         2034.5         60.253          1.634
     21/09/2004         5697.4         2116.3         59.292          1.612
     22/09/2004         5768.0         2197.4         51.838          1.586
     23/09/2004         5835.0         2277.6         50.302          1.557
     24/09/2004         5889.1         2358.8         45.103          1.529
     25/09/2004         5948.6         2440.4         41.299          1.501
     26/09/2004         5974.8         2440.4         47.484          1.473
     27/09/2004         6021.5         2440.4         44.159          1.445
     28/09/2004         6021.5         2440.4         40.873          0.002
     29/09/2004            0.0            0.0         47.606          0.000
     30/09/2004            0.0            0.0         43.424          0.000
     01/10/2004            0.0            0.0         41.707          0.000
     02/10/2004            0.0            0.0         40.692          0.000
     03/10/2004            0.0            0.0         40.001          0.000
     04/10/2004            0.0            0.0         39.556          0.000
     05/10/2004            0.0            0.0         39.276          0.000
     06/10/2004            0.0            0.0         39.094          0.000
     07/10/2004            0.0            0.0         38.965          0.000
     08/10/2004            0.0            0.0         38.861          0.000
     09/10/2004            0.0            0.0         38.771          0.000
     10/10/2004            0.0            0.0         38.687          0.000
     11/10/2004            0.0            0.0         40.226          0.000
     12/10/2004            0.0            0.0         38.943          0.000
     13/10/2004            0.0            0.0         38.861          0.000
     14/10/2004            0.0            0.0         38.779          0.000
     15/10/2004            0.0            0.0         38.699          0.000
     16/10/2004            0.0            0.0         38.619          0.000
     17/10/2004            0.0            0.0         38.539          0.000
     18/10/2004            0.0            0.0         38.460          0.000
     19/10/2004            0.0            0.0         38.382          0.000
     20/10/2004            0.0            0.0         38.303          0.000
